customer_id,age,gender,credit_score,account_balance,products_count,tenure_years,churn
1,56.0,F,749,143184,2,0,1
2,69.0,M,309,121789,1,2,0
3,46.0,F,541,155130,1,1,0
4,32.0,M,550,176492,1,0,1
5,60.0,M,304,38890,1,6,0
6,25.0,F,418,66017,3,4,0
7,78.0,F,673,178376,3,0,1
8,38.0,F,364,163993,2,5,0
9,56.0,M,445,236993,2,4,0
10,75.0,F,523,132596,3,2,0
11,,M,538,100424,3,6,0
12,,M,476,15048,1,9,0
13,,M,581,166183,1,8,1
14,,F,362,168976,2,8,0
15,,F,516,54912,3,8,0
16,70.0,M,760,34008,2,1,1
17,53.0,M,404,131132,3,2,0
18,57.0,F,398,205738,1,6,0
19,41.0,M,810,83559,2,4,0
20,20.0,F,684,55337,2,1,0
21,39.0,M,999,110616,3,2,0
22,70.0,F,999,13350,1,9,1
23,19.0,M,999,24354,2,5,0
24,41.0,F,999,45186,1,6,0
25,61.0,M,999,28145,2,8,0
26,47.0,F,757,165092,1,0,1
27,55.0,F,382,86123,3,6,1
28,19.0,M,444,237739,2,7,0
29,77.0,M,384,206258,2,2,0
30,38.0,F,377,216541,1,3,0
31,50.0,M,756,20581,1,9,0
32,29.0,F,300,88929,2,5,0
33,75.0,M,350,23051,3,9,0
34,39.0,F,745,51474,1,6,1
35,78.0,F,748,91748,1,3,0
36,61.0,F,787,125995,1,7,0
37,42.0,F,333,245690,2,4,0
38,66.0,F,647,69626,2,0,0
39,44.0,F,394,6960,2,3,0
40,76.0,M,371,166844,2,2,0
41,59.0,M,453,152592,3,8,0
42,45.0,M,549,180553,3,7,0
43,77.0,F,737,36408,2,0,1
44,33.0,F,417,94006,3,5,0
45,32.0,F,605,57134,1,8,0
46,79.0,F,567,151563,1,6,1
47,79.0,M,353,132413,1,3,0
48,64.0,M,535,175695,2,0,0
49,79.0,F,688,90327,1,1,1
50,68.0,M,700,131410,3,4,0
51,61.0,M,602,202503,2,4,0
52,72.0,F,506,143326,3,7,0
53,69.0,M,528,182932,1,5,0
54,74.0,F,374,11344,1,7,0
55,20.0,M,734,132822,1,1,0
56,54.0,F,402,185828,2,2,0
57,68.0,F,721,67957,3,5,0
58,24.0,F,605,105423,2,9,0
59,38.0,F,397,58053,2,2,0
60,26.0,M,634,201927,1,5,0
61,56.0,F,734,146968,2,5,1
62,35.0,F,746,186833,2,1,0
63,21.0,F,607,193624,1,6,1
64,42.0,M,548,77454,2,1,0
65,77.0,F,465,249753,1,5,0
66,31.0,M,780,90600,1,0,0
67,67.0,F,634,122732,1,2,1
68,75.0,M,841,243225,1,1,0
69,26.0,M,405,159007,2,6,0
70,43.0,F,380,37641,1,3,0
71,70.0,M,432,29711,1,7,0
72,19.0,F,437,70342,2,5,0
73,37.0,F,483,106896,2,9,1
74,45.0,F,700,143254,3,3,1
75,64.0,M,629,87833,2,4,0
76,77.0,M,807,56276,2,8,0
77,24.0,F,368,19541,3,6,0
78,61.0,F,845,94457,2,9,0
79,78.0,M,352,213382,2,8,0
80,25.0,F,749,44813,2,6,0
81,64.0,F,504,168270,2,0,0
82,52.0,F,425,139892,3,7,1
83,31.0,M,342,24070,2,3,0
84,34.0,M,410,200840,2,2,0
85,53.0,M,482,142194,3,6,0
86,67.0,F,394,80559,1,2,0
87,57.0,F,673,204615,3,7,0
88,21.0,F,819,214513,1,5,0
89,19.0,M,659,41786,3,4,0
90,79.0,F,580,226006,3,3,1
91,23.0,F,494,230876,2,7,0
92,71.0,F,494,137809,1,7,0
93,59.0,F,392,36062,2,0,0
94,21.0,M,360,185309,1,8,0
95,71.0,M,350,51571,3,4,0
96,46.0,F,702,25510,3,3,1
97,35.0,M,304,19426,1,5,0
98,43.0,M,765,37265,2,5,0
99,61.0,F,833,148922,2,1,0
100,51.0,F,704,249321,2,7,0
101,27.0,M,812,66150,2,6,0
102,79.0,F,532,87312,3,0,0
103,53.0,M,823,89613,3,4,1
104,31.0,F,645,74910,3,5,0
105,48.0,M,345,52375,3,3,0
106,65.0,F,845,121826,3,1,0
107,32.0,M,377,35435,2,3,1
108,25.0,M,372,96443,2,0,0
109,31.0,M,548,188204,2,6,0
110,40.0,F,346,210017,2,1,0
111,77.0,M,420,213122,3,1,0
112,74.0,M,513,226474,3,8,0
113,79.0,F,538,134055,3,4,0
114,57.0,F,355,228313,1,1,0
115,38.0,M,649,151734,2,8,0
116,33.0,M,406,23510,2,8,1
117,62.0,F,347,209259,3,0,0
118,35.0,F,636,172070,2,2,0
119,64.0,F,325,187918,2,3,0
120,70.0,F,556,94071,3,6,0
121,41.0,F,307,6640,1,9,0
122,43.0,M,552,44547,1,3,0
123,42.0,F,602,54620,1,1,0
124,77.0,M,355,146389,3,6,0
125,77.0,M,825,115608,2,5,0
126,77.0,M,773,7564,3,2,0
127,62.0,F,327,158417,3,5,0
128,58.0,M,377,113824,2,5,0
129,46.0,M,515,225295,1,4,0
130,32.0,F,685,79273,1,3,0
131,62.0,M,664,74859,3,9,0
132,18.0,M,825,211837,1,0,0
133,42.0,F,611,110017,3,9,0
134,24.0,M,306,205110,3,5,0
135,26.0,M,302,123618,2,1,0
136,41.0,M,662,183465,2,2,0
137,18.0,F,807,197153,2,7,0
138,61.0,F,573,125341,3,9,0
139,25.0,F,805,233722,2,5,0
140,41.0,M,314,29430,1,2,1
141,28.0,M,491,206604,1,6,0
142,68.0,F,784,27788,3,3,0
143,34.0,M,327,226577,3,8,0
144,25.0,M,338,179615,2,4,0
145,52.0,F,572,144991,3,2,0
146,52.0,F,530,69346,3,1,0
147,50.0,M,385,96122,1,1,1
148,76.0,M,773,39974,1,2,0
149,22.0,M,425,107309,2,1,0
150,59.0,F,836,16371,3,3,0
151,56.0,F,444,45084,3,1,0
152,75.0,F,824,160701,1,9,0
153,58.0,F,511,182256,3,8,0
154,45.0,M,324,61916,1,1,1
155,24.0,F,693,73972,2,8,0
156,26.0,F,366,193259,1,5,0
157,25.0,F,532,12984,3,0,1
158,29.0,F,408,33039,2,3,1
159,51.0,F,445,85431,1,0,0
160,50.0,M,410,83691,1,5,0
161,65.0,M,527,58606,2,3,0
162,72.0,F,410,141688,2,2,1
163,40.0,M,769,102665,1,2,0
164,79.0,F,333,105373,3,8,0
165,41.0,F,668,181144,1,5,0
166,54.0,M,724,24574,2,8,0
167,52.0,M,817,134502,1,4,1
168,61.0,F,581,143748,2,1,1
169,57.0,F,619,141888,2,7,0
170,39.0,F,742,32733,3,4,0
171,44.0,M,614,216752,2,1,0
172,52.0,F,676,2050,2,3,0
173,18.0,F,588,109996,3,8,0
174,52.0,F,736,33933,2,3,1
175,54.0,M,576,24951,3,3,0
176,64.0,F,802,32413,3,1,0
177,31.0,F,815,165873,2,5,1
178,20.0,M,649,186691,2,1,0
179,18.0,F,745,163985,1,6,0
180,22.0,F,649,112573,3,2,1
181,43.0,M,436,171672,1,2,0
182,72.0,F,542,188847,2,4,0
183,31.0,M,842,221888,1,2,1
184,56.0,M,339,221165,3,1,1
185,44.0,F,528,243662,1,9,0
186,26.0,F,847,166472,3,8,0
187,32.0,F,522,135566,2,1,0
188,32.0,F,305,211760,2,1,1
189,43.0,M,621,122744,3,7,1
190,59.0,F,767,89431,2,8,0
191,77.0,M,374,205763,2,6,0
192,30.0,F,303,228491,2,2,0
193,68.0,F,417,239802,2,8,0
194,49.0,F,803,43001,3,2,0
195,56.0,M,740,67364,1,4,0
196,66.0,F,493,124988,1,8,1
197,69.0,F,691,45028,2,2,0
198,78.0,F,325,238506,1,6,0
199,49.0,F,734,228731,1,0,0
200,21.0,M,472,168645,2,3,0
201,47.0,F,599,131878,2,3,0
202,54.0,M,625,124343,1,6,0
203,40.0,M,709,187710,3,7,1
204,56.0,M,417,128301,2,0,1
205,62.0,M,524,126295,3,4,0
206,32.0,M,831,237578,1,6,0
207,60.0,M,412,160829,2,3,0
208,46.0,F,439,34636,3,3,0
209,53.0,M,300,211169,2,3,0
210,30.0,M,389,179352,1,5,0
211,49.0,M,619,24262,3,6,0
212,24.0,F,849,80435,1,1,0
213,76.0,F,438,193283,1,4,0
214,68.0,M,810,185914,2,3,1
215,39.0,F,558,128583,3,2,0
216,45.0,M,309,188051,1,6,0
217,19.0,M,560,245596,1,5,0
218,59.0,F,471,212542,3,6,1
219,62.0,M,312,169269,1,4,0
220,79.0,F,467,41844,1,5,0
221,74.0,F,620,64754,3,4,0
222,70.0,M,618,232940,3,6,0
223,23.0,M,628,165229,3,1,0
224,45.0,F,849,77129,3,4,0
225,45.0,M,718,40042,2,5,1
226,61.0,M,394,61665,3,5,0
227,61.0,M,617,246584,2,4,1
228,37.0,F,535,116953,2,9,0
229,47.0,F,633,213928,2,6,1
230,79.0,M,675,158448,1,9,0
231,28.0,F,758,240121,2,7,1
232,75.0,F,436,186626,2,6,0
233,72.0,F,846,145271,1,4,0
234,45.0,F,812,118533,1,0,0
235,42.0,F,595,212484,1,4,0
236,56.0,M,619,182020,3,9,0
237,79.0,M,648,73781,1,1,0
238,50.0,M,528,203822,1,4,0
239,18.0,F,569,66262,2,4,0
240,74.0,F,590,248496,1,1,1
241,44.0,M,464,46600,3,4,0
242,79.0,F,304,76898,1,3,0
243,74.0,M,678,193555,3,0,0
244,69.0,M,377,149369,1,2,0
245,30.0,M,709,30448,1,0,1
246,58.0,F,431,26172,1,4,0
247,20.0,F,341,173946,1,3,0
248,56.0,M,388,7657,3,6,1
249,23.0,M,701,215458,3,4,1
250,25.0,M,595,156497,2,9,0
251,44.0,M,594,157757,3,3,1
252,26.0,F,825,112855,1,1,1
253,79.0,F,721,155650,2,3,0
254,54.0,M,322,159903,2,1,0
255,50.0,M,442,7906,2,7,0
256,68.0,F,444,61413,1,2,0
257,59.0,F,524,54028,3,8,0
258,61.0,M,802,7287,1,3,0
259,41.0,M,403,33660,2,5,0
260,32.0,M,338,206830,1,9,0
261,76.0,F,497,60504,1,4,0
262,71.0,F,690,190792,3,9,0
263,49.0,F,478,102979,3,0,0
264,49.0,M,747,34701,2,8,0
265,41.0,M,799,83300,1,0,0
266,58.0,F,314,241249,1,7,1
267,69.0,F,588,148746,3,8,0
268,66.0,M,777,83560,1,8,0
269,79.0,F,530,242615,1,0,0
270,66.0,F,719,154946,1,1,0
271,75.0,M,456,43642,3,0,0
272,69.0,F,849,228892,2,9,1
273,29.0,M,740,65160,2,1,1
274,79.0,M,396,17602,1,9,0
275,56.0,M,710,103320,2,7,0
276,19.0,M,588,88801,3,4,1
277,20.0,M,553,25931,3,6,0
278,66.0,M,495,94377,2,1,0
279,54.0,M,821,29192,2,7,1
280,66.0,F,816,46542,1,5,0
281,73.0,M,417,127015,2,7,0
282,34.0,M,458,42520,1,0,0
283,76.0,F,527,64772,1,0,0
284,66.0,F,515,189834,3,6,0
285,19.0,F,314,50106,3,7,0
286,19.0,M,456,81121,3,2,0
287,45.0,F,560,25559,3,4,0
288,71.0,M,456,105595,2,0,0
289,40.0,M,346,33742,3,6,0
290,54.0,M,623,69669,2,4,0
291,49.0,M,429,211271,3,7,0
292,50.0,F,710,152826,2,7,1
293,18.0,F,394,135044,1,8,0
294,36.0,M,591,70831,2,6,1
295,79.0,M,582,112217,2,0,0
296,19.0,M,368,41873,3,2,0
297,70.0,F,310,225733,2,7,0
298,61.0,M,553,106532,1,2,1
299,43.0,M,849,126267,1,7,0
300,49.0,F,433,140975,3,0,0
301,23.0,F,322,134092,1,4,0
302,49.0,M,645,41755,2,3,0
303,72.0,F,601,85956,1,4,0
304,21.0,F,662,86988,3,7,1
305,72.0,M,695,45648,2,9,0
306,28.0,F,517,234609,3,3,0
307,73.0,M,440,125991,2,3,0
308,76.0,F,509,140588,1,2,0
309,34.0,M,759,243935,3,6,0
310,55.0,M,655,115005,3,2,0
311,41.0,M,623,2396,2,2,0
312,22.0,F,432,84082,3,9,1
313,69.0,M,426,150201,2,4,0
314,51.0,F,405,128322,2,4,0
315,23.0,M,677,132663,2,5,0
316,39.0,M,350,11303,2,7,1
317,28.0,F,328,161633,1,9,0
318,65.0,M,761,71719,2,5,0
319,33.0,M,595,249690,3,0,1
320,50.0,F,596,223180,1,7,0
321,26.0,M,706,99616,3,7,0
322,77.0,M,704,124165,1,8,0
323,76.0,M,645,86231,2,8,1
324,23.0,M,719,7314,1,1,0
325,33.0,F,481,248143,1,1,0
326,46.0,F,300,19623,3,2,0
327,20.0,M,670,198747,3,0,0
328,37.0,F,730,244064,2,3,0
329,77.0,M,608,227898,1,3,0
330,76.0,F,436,196154,1,8,0
331,53.0,M,501,214696,1,8,0
332,36.0,M,735,105228,2,8,0
333,43.0,M,612,164202,2,9,0
334,20.0,M,416,182828,2,6,1
335,36.0,M,543,97624,2,1,0
336,37.0,M,836,157364,2,9,1
337,49.0,F,374,111785,3,4,1
338,24.0,M,685,86206,1,3,0
339,69.0,F,509,69274,1,7,0
340,58.0,M,774,133541,1,1,0
341,50.0,F,717,53947,1,5,0
342,57.0,F,646,153606,1,4,0
343,56.0,F,828,194692,1,1,0
344,35.0,M,478,48874,1,9,0
345,57.0,M,481,49708,1,0,1
346,18.0,F,324,74553,3,7,0
347,28.0,M,479,68344,1,1,1
348,45.0,F,800,49138,3,6,0
349,74.0,M,460,185374,2,8,1
350,42.0,F,476,47638,1,8,0
351,67.0,F,584,78249,2,7,0
352,40.0,M,362,105865,2,9,0
353,48.0,F,455,2719,2,8,0
354,47.0,M,768,153962,3,1,0
355,59.0,F,348,208308,2,5,1
356,52.0,F,383,167581,2,3,0
357,24.0,M,660,42534,2,3,0
358,77.0,M,447,233374,1,4,0
359,33.0,M,641,92241,1,2,1
360,43.0,F,775,149859,3,0,0
361,65.0,M,362,126209,3,7,0
362,74.0,F,659,179917,1,4,0
363,69.0,F,626,189004,3,2,0
364,77.0,M,440,92124,1,9,0
365,66.0,M,514,91659,2,6,1
366,19.0,F,734,164134,2,6,0
367,18.0,F,617,75713,3,0,1
368,65.0,M,331,218335,1,8,0
369,79.0,M,584,226828,1,1,0
370,29.0,M,604,191533,3,4,1
371,22.0,M,728,75418,1,4,0
372,54.0,M,776,197744,2,7,1
373,49.0,F,585,128232,3,7,0
374,76.0,F,443,165904,3,6,0
375,72.0,F,723,163038,1,6,1
376,26.0,F,318,203617,3,5,0
377,58.0,M,317,144059,1,5,0
378,52.0,M,670,168383,1,8,0
379,36.0,M,474,31575,1,5,0
380,65.0,F,493,63852,1,1,1
381,33.0,F,801,132079,1,1,0
382,20.0,M,412,202053,3,4,0
383,37.0,M,413,76242,2,3,0
384,41.0,F,521,178589,2,1,0
385,71.0,F,563,241094,3,2,0
386,73.0,M,354,29257,3,6,0
387,50.0,M,757,218344,2,7,1
388,41.0,F,461,173279,2,5,0
389,69.0,M,679,144353,2,4,0
390,28.0,M,386,61246,2,0,0
391,66.0,M,354,1435,2,7,0
392,25.0,F,775,229947,1,2,0
393,53.0,F,477,231758,3,5,0
394,55.0,F,690,91357,1,2,0
395,57.0,F,648,157732,2,6,0
396,37.0,F,307,136156,2,6,0
397,79.0,F,612,213269,2,8,1
398,52.0,F,742,144579,1,4,1
399,65.0,M,627,203667,1,7,1
400,79.0,M,353,83807,2,9,0
401,42.0,M,538,176611,1,9,0
402,52.0,M,528,115953,1,7,0
403,42.0,M,350,138563,2,0,0
404,46.0,M,563,243903,1,4,0
405,35.0,M,717,181264,3,2,1
406,63.0,F,395,211467,3,0,1
407,35.0,F,387,123797,3,3,0
408,19.0,M,377,63888,3,7,0
409,71.0,M,587,73609,2,2,1
410,52.0,F,419,9077,2,9,0
411,33.0,M,790,248512,2,1,0
412,78.0,M,751,20953,3,8,1
413,58.0,F,799,207991,3,9,0
414,53.0,M,464,114682,1,4,0
415,50.0,F,481,67889,1,6,0
416,21.0,M,768,154893,3,1,1
417,50.0,F,306,168639,3,8,0
418,31.0,F,629,115374,3,8,0
419,38.0,F,450,24860,3,3,0
420,65.0,M,384,152267,1,3,0
421,37.0,F,446,77475,3,5,0
422,73.0,M,680,221946,1,9,0
423,25.0,M,847,87266,3,9,0
424,24.0,M,584,152499,3,9,1
425,20.0,M,381,100732,3,5,0
426,34.0,F,813,27083,1,0,0
427,50.0,F,822,218118,1,8,0
428,65.0,M,685,57372,2,1,0
429,29.0,M,770,123786,3,4,0
430,76.0,F,418,175136,2,8,0
431,68.0,M,695,7813,2,3,0
432,39.0,F,831,31598,1,2,0
433,72.0,M,560,243790,1,6,0
434,39.0,M,555,93106,2,5,0
435,63.0,F,525,27082,3,7,1
436,47.0,M,352,29241,1,2,0
437,55.0,F,799,227286,3,4,0
438,55.0,M,805,175641,3,9,0
439,62.0,M,663,11745,2,3,0
440,68.0,M,579,26029,2,3,0
441,71.0,F,457,144097,2,3,0
442,25.0,M,358,232732,2,9,0
443,44.0,M,427,123395,1,7,0
444,44.0,M,414,145360,1,5,1
445,51.0,M,508,89186,2,2,0
446,38.0,F,825,137612,1,9,1
447,47.0,F,820,97768,2,4,0
448,50.0,M,536,213030,3,5,0
449,45.0,F,580,199950,3,4,0
450,64.0,M,658,41846,3,5,0
451,50.0,M,500,232220,2,7,1
452,22.0,M,577,75932,3,6,0
453,77.0,F,534,148554,1,4,1
454,78.0,F,793,23411,3,9,0
455,65.0,F,303,182047,3,5,0
456,36.0,F,741,191617,3,3,0
457,21.0,F,328,243374,1,8,0
458,52.0,F,408,78797,2,3,1
459,66.0,F,374,52307,1,0,0
460,34.0,F,445,134165,2,6,0
461,61.0,F,427,208330,2,6,0
462,45.0,M,341,22042,3,3,0
463,47.0,F,655,52930,2,2,0
464,46.0,F,340,248656,1,7,0
465,63.0,F,333,175485,1,4,1
466,70.0,F,316,244459,2,9,0
467,23.0,F,452,224695,3,6,0
468,52.0,F,677,97883,3,3,0
469,77.0,F,641,33756,1,3,0
470,58.0,F,326,53268,3,7,1
471,54.0,F,586,170286,2,7,0
472,41.0,F,467,212943,2,1,0
473,46.0,F,567,159674,1,1,0
474,66.0,M,754,184403,2,2,0
475,63.0,M,700,48901,1,2,0
476,70.0,F,775,99986,2,0,1
477,48.0,F,429,194488,1,2,0
478,52.0,M,662,163268,3,5,1
479,77.0,F,591,128386,2,7,0
480,50.0,M,670,5626,2,9,0
481,69.0,M,328,138496,1,5,0
482,78.0,M,448,12857,1,4,0
483,38.0,M,595,241531,2,3,1
484,49.0,M,310,246693,1,2,0
485,40.0,F,811,151054,2,3,1
486,50.0,M,412,208033,3,6,0
487,20.0,F,486,133052,1,0,0
488,35.0,F,526,179362,2,6,0
489,42.0,M,609,26431,3,0,0
490,59.0,M,397,84976,3,1,0
491,48.0,F,354,238360,2,3,1
492,71.0,M,705,82711,1,0,0
493,75.0,M,368,245259,2,8,0
494,20.0,F,611,26385,3,5,0
495,57.0,F,588,169230,2,0,1
496,63.0,M,847,154091,1,0,0
497,41.0,F,447,18639,3,5,1
498,67.0,M,766,85530,2,3,0
499,49.0,M,543,230983,1,3,0
500,64.0,M,790,21563,3,5,0
