customer_id,tenure_months,monthly_charge,total_charges,internet_service,online_security,churn
TEL000300,65,39.48820292212815,2180.0551623278143,Fiber,Yes,No
TEL000301,21,89.88554794669686,2976.521667734924,DSL,No,No
TEL000302,30,94.85302124590027,4559.992818640836,Fiber,Yes,No
TEL000303,22,103.86951082911744,7056.037577715906,None,Yes,Yes
TEL000304,47,22.20598681101064,7536.406586338153,None,No,No
TEL000305,19,144.84768070087694,5921.714719927919,None,Yes,Yes
TEL000306,37,25.79645205543872,711.2256916204583,Fiber,Yes,No
TEL000307,54,38.598053854042305,5359.8501611681095,DSL,No,No
TEL000308,67,21.821887278387408,3294.2237005438433,None,Yes,No
TEL000309,0,93.69159632823231,3776.1939759386714,Fiber,No,Yes
TEL000310,6,141.1946949097264,412.2041549545128,None,Yes,No
TEL000311,56,106.57313159046035,1544.6758719839384,None,No,No
TEL000312,11,126.94547090245555,6328.298588118509,DSL,No,No
TEL000313,4,21.726556449615412,3642.591487721921,None,Yes,No
TEL000314,49,90.46198880236439,2427.2646882165677,DSL,No,No
TEL000315,41,79.74318707571784,3084.472210240366,Fiber,Yes,No
TEL000316,11,84.8658327487031,6838.108116338928,None,Yes,No
TEL000317,17,29.38771409357443,5997.012158891556,Fiber,No,No
TEL000318,65,108.97659693900997,2193.0768695050406,Fiber,Yes,No
TEL000319,16,85.41865393162247,957.664684894739,Fiber,No,No
TEL000320,67,119.46935048196431,2030.9458087196922,None,Yes,Yes
TEL000321,70,83.08778242802299,7367.636479416775,DSL,Yes,No
TEL000322,61,39.419612709436166,4661.078926041047,None,No,No
TEL000323,40,104.27340403011686,4277.1720657833675,Fiber,Yes,No
TEL000324,33,42.41022707367161,4779.220925545843,DSL,Yes,No
TEL000325,69,133.41129323612594,2940.905560657192,Fiber,Yes,No
TEL000326,44,99.7051110790014,6460.714022149712,DSL,Yes,No
TEL000327,57,40.43650486240405,4195.8242694159935,None,Yes,No
TEL000328,50,145.10394747255688,951.6482640949885,DSL,Yes,No
TEL000329,33,87.38751023359168,1049.9396961359225,None,Yes,No
TEL000330,43,29.47679874331515,4304.135989090894,Fiber,Yes,No
TEL000331,14,101.48827757395874,7493.830340205297,DSL,No,No
TEL000332,69,52.91585791166533,2480.649930976066,Fiber,Yes,Yes
TEL000333,49,124.48014874404932,6958.938527496562,DSL,Yes,No
TEL000334,31,126.31686956360478,6117.482780899457,None,No,No
TEL000335,66,147.26315626110605,1997.5432943971166,DSL,No,No
TEL000336,2,85.24303903318548,309.99917156361477,DSL,No,Yes
TEL000337,50,79.14439436460583,832.7411758362142,None,Yes,No
TEL000338,66,117.95182870804248,5833.3815921025725,None,No,No
TEL000339,47,37.22118532445045,1613.3645095643606,None,No,No
TEL000340,16,91.09901679310614,2982.7419456330426,DSL,Yes,No
TEL000341,6,91.01218801701063,4023.5593447312704,Fiber,Yes,No
TEL000342,12,31.63150596535034,5809.235984232299,DSL,No,No
TEL000343,65,74.33793111589875,923.5851616078205,DSL,No,No
TEL000344,3,130.92702381373624,3262.8039141141426,Fiber,Yes,No
TEL000345,9,131.29997085930583,3890.881814958709,None,Yes,No
TEL000346,16,32.90089643955853,4335.799970492887,DSL,Yes,No
TEL000347,51,31.793714757218012,6550.51791833383,Fiber,Yes,Yes
TEL000348,5,54.150412010251586,1389.991996444871,None,Yes,No
TEL000349,68,133.71958813201917,6466.494985576446,None,No,No
TEL000350,8,36.75733605955486,5549.169853019284,DSL,Yes,Yes
TEL000351,20,113.59958434156802,4455.849097307696,None,Yes,No
TEL000352,23,33.151530549703416,5602.232405812524,None,Yes,No
TEL000353,3,101.0079209872173,3307.901556834218,Fiber,Yes,No
TEL000354,23,66.28874888548881,1124.412736025634,Fiber,Yes,Yes
TEL000355,58,122.55881518556271,5332.806617317631,None,No,No
TEL000356,2,50.37975834729727,4206.885007351266,Fiber,Yes,Yes
TEL000357,67,103.09623782069478,5122.210908331349,None,No,Yes
TEL000358,39,50.638729494865046,2717.2302726073503,DSL,Yes,No
TEL000359,47,112.77583680458,7256.795287171891,Fiber,No,No
TEL000360,53,133.57814449289734,4707.211551233104,None,No,No
TEL000361,34,36.484233886478805,701.5118246411731,None,Yes,Yes
TEL000362,55,132.65743951741547,3609.435845821341,Fiber,Yes,No
TEL000363,39,97.16478307385873,6055.721316854202,Fiber,Yes,Yes
TEL000364,67,36.52436381271312,6357.193802623534,DSL,Yes,No
TEL000365,45,75.58044119676256,3966.884481054795,None,Yes,No
TEL000366,12,40.911838153062725,7160.085615233783,DSL,No,No
TEL000367,26,111.04522555265403,2155.9941288104947,DSL,Yes,Yes
TEL000368,5,118.65285747433346,3296.5776039613675,DSL,Yes,No
TEL000369,16,33.75354763546386,7190.803346340381,Fiber,No,No
TEL000370,35,85.79818085030377,7172.128597443199,DSL,Yes,Yes
TEL000371,1,125.90125728336923,5491.987895220954,Fiber,No,Yes
TEL000372,51,141.70119540162955,6874.6647660353165,Fiber,Yes,No
TEL000373,65,86.7573226764301,728.4106703107367,DSL,No,No
TEL000374,51,143.53629906948294,6922.659910138055,DSL,Yes,No
TEL000375,42,89.63956615928387,2578.5468542708095,None,No,No
TEL000376,21,71.24476429798804,1443.0854691771663,DSL,No,No
TEL000377,54,130.2664067118764,1930.1712940095297,None,Yes,No
TEL000378,66,84.08775235955157,3355.388693950819,DSL,Yes,Yes
TEL000379,59,81.347326373388,2024.5121967436485,DSL,Yes,Yes
TEL000380,57,83.74062362327768,2578.1293364116623,DSL,No,No
TEL000381,11,130.0820502430669,1097.1283188517039,DSL,No,No
TEL000382,68,128.1524004194468,2383.490589160808,None,No,No
TEL000383,38,72.45759901722747,4586.824840045169,None,Yes,No
TEL000384,12,63.32898178316825,3545.99259056669,DSL,Yes,No
TEL000385,40,83.9506431250868,2786.8157146625713,DSL,No,No
TEL000386,56,94.46042626582417,5976.687988279769,None,Yes,Yes
TEL000387,52,50.9838373816396,7150.209571718677,Fiber,No,No
TEL000388,11,123.21416101302678,6059.177998761128,Fiber,Yes,No
TEL000389,12,83.24275954521497,2669.36560289908,Fiber,Yes,No
TEL000390,56,63.425921294594744,5960.648499343678,None,No,No
TEL000391,39,33.88672908531878,1232.8018561429287,None,Yes,No
TEL000392,44,51.0498708524689,1059.9375449685015,Fiber,Yes,Yes
TEL000393,34,143.40655232827788,2778.103755548548,Fiber,Yes,Yes
TEL000394,2,59.66295928653846,6465.464904971575,DSL,Yes,No
TEL000395,4,41.95170761771459,1985.859012993569,None,Yes,No
TEL000396,10,79.88746291514911,524.762203011463,None,No,No
TEL000397,70,59.92140663683233,1071.0420909467136,Fiber,Yes,Yes
TEL000398,55,24.57070253525524,6872.784848866049,Fiber,No,Yes
TEL000399,9,62.008878246324244,5077.590612283355,None,Yes,Yes
TEL000400,33,90.73412111213091,2040.5452836924137,DSL,Yes,Yes
TEL000401,66,91.7226083625957,4451.260686118887,Fiber,No,Yes
TEL000402,71,66.35265975299552,4230.085386954296,None,No,No
TEL000403,30,78.14935831283807,5250.379107956477,None,Yes,No
TEL000404,70,145.51732937051963,1880.8366842844982,DSL,Yes,No
TEL000405,65,69.0553020399405,6917.935837811294,DSL,No,Yes
TEL000406,69,53.56948572379779,2488.7611253985024,Fiber,No,No
TEL000407,40,51.65071572867882,5559.17059873037,Fiber,No,No
TEL000408,62,79.50939965153745,148.67467805027482,Fiber,No,No
TEL000409,31,118.73761933320273,2993.803896555295,None,Yes,No
TEL000410,19,46.77846394450152,2826.64434731129,Fiber,Yes,No
TEL000411,56,112.20849652829985,4357.005740092455,None,Yes,No
TEL000412,49,22.749477035424118,600.4353689820281,Fiber,Yes,No
TEL000413,24,74.46128713791299,6325.248362334344,DSL,Yes,No
TEL000414,11,120.86245847636229,1757.8907981051968,DSL,No,No
TEL000415,70,64.03528425067609,5422.761762758441,None,No,No
TEL000416,38,93.28582318790193,6429.632743487864,DSL,No,No
TEL000417,16,46.64730026736841,4503.778110807275,None,Yes,Yes
TEL000418,44,116.4594008464024,5932.247989641444,None,No,No
TEL000419,10,26.79628342493875,5301.645291475744,DSL,Yes,No
TEL000420,69,130.83054383381506,2857.127781273021,None,Yes,No
TEL000421,22,45.76553023481686,6474.691141487851,DSL,Yes,No
TEL000422,69,133.671744122083,2371.7169316865134,Fiber,No,No
TEL000423,37,65.82880136906725,4578.279083657107,Fiber,Yes,No
TEL000424,1,113.94886468168326,5968.273958349485,DSL,Yes,Yes
TEL000425,71,61.4992887122045,3044.0681603038106,DSL,No,No
TEL000426,36,137.76851726050418,2436.085508787052,DSL,Yes,No
TEL000427,48,36.46282631738867,3685.5811611791255,DSL,No,No
TEL000428,51,43.20757260543783,6547.348684906246,Fiber,Yes,No
TEL000429,32,84.0939162706443,7440.775669902405,None,No,No
TEL000430,21,30.651997074959,4369.765634621924,None,Yes,No
TEL000431,4,45.47742401122905,5298.500318482742,Fiber,Yes,Yes
TEL000432,17,142.68962968756188,7228.123505466535,None,No,No
TEL000433,37,146.94365594922533,806.4038742752803,Fiber,Yes,Yes
TEL000434,36,68.91371281295486,1871.987051371997,None,No,No
TEL000435,63,140.02718273181165,5677.022049887628,DSL,Yes,Yes
TEL000436,9,90.82720783754613,6593.480806060152,DSL,No,No
TEL000437,41,55.06652056358972,6859.091646078012,DSL,Yes,Yes
TEL000438,47,111.31183374047782,3332.555271302362,Fiber,Yes,No
TEL000439,43,105.65723485473144,732.9324202890973,Fiber,Yes,No
TEL000440,15,148.58629148413533,3513.496188850967,None,No,No
TEL000441,53,54.45614736320683,1861.262029852289,None,No,No
TEL000442,34,107.36773534602561,2343.747710873061,None,No,No
TEL000443,27,26.763088153828097,6182.6951035632965,Fiber,No,No
TEL000444,1,34.77398503057353,622.7061464865773,None,No,No
TEL000445,12,20.509388743642123,6624.098115496003,DSL,Yes,No
TEL000446,40,149.9298885377575,3432.799304876869,None,Yes,No
TEL000447,58,124.29558062917211,4776.590170182749,DSL,Yes,Yes
TEL000448,68,122.2739919153603,735.4248052607185,Fiber,Yes,Yes
TEL000449,52,86.26438978746336,2712.1254452910916,DSL,Yes,No
TEL000450,44,59.00872077770719,735.8133337384693,DSL,No,No
TEL000451,19,39.66435698014787,7693.118908591255,DSL,Yes,No
TEL000452,23,57.00771605004027,6461.9479616234785,Fiber,No,No
TEL000453,60,68.87625885078808,3687.869379764553,Fiber,Yes,Yes
TEL000454,57,118.32031260743823,1804.3483356228953,Fiber,No,Yes
TEL000455,26,90.15603255740982,7468.971739893821,Fiber,No,No
TEL000456,25,30.072871452212752,2769.880833901235,None,No,No
TEL000457,6,22.34377116465859,1304.6557648652506,Fiber,Yes,Yes
TEL000458,41,33.30318333942821,4514.05181986256,DSL,Yes,No
TEL000459,46,73.36483278065931,7551.317480351632,Fiber,Yes,No
TEL000460,52,141.3150792163724,50.56571819257415,None,Yes,No
TEL000461,58,102.86232255719881,1920.23624916691,None,No,No
TEL000462,37,124.23736698381697,7508.812170475053,None,No,No
TEL000463,68,80.6286972855913,1385.2660155201531,DSL,No,No
TEL000464,52,67.01659081535556,923.6827440857625,Fiber,No,No
TEL000465,14,34.092048453160956,4570.09398208244,Fiber,Yes,No
TEL000466,25,133.87129288420664,6897.513709892743,Fiber,No,No
TEL000467,47,121.81080377362737,3827.3363451975306,DSL,Yes,Yes
TEL000468,18,41.85535268770427,7956.622768342508,DSL,No,No
TEL000469,8,86.59387330391387,5439.790162313183,None,No,No
TEL000470,63,83.35872502976184,611.117759539373,None,No,No
TEL000471,53,101.26190184924872,7942.800410822163,Fiber,Yes,Yes
TEL000472,50,143.00429621886394,3274.9960095059196,DSL,Yes,No
TEL000473,38,95.37028742912236,2313.4722200869505,DSL,No,No
TEL000474,3,90.22824468122042,4471.875884951527,Fiber,No,No
TEL000475,2,26.541981281506313,2448.374582730497,Fiber,No,No
TEL000476,63,28.177971882343112,709.9309068188155,None,Yes,No
TEL000477,28,44.355082872482555,31.39817777183022,None,Yes,No
TEL000478,10,24.221200319927277,3607.6751563036933,None,Yes,Yes
TEL000479,57,116.63587642410161,6698.170109368206,Fiber,No,No
TEL000480,26,114.0329395192152,4587.075181328011,Fiber,Yes,No
TEL000481,20,37.68731047611358,7993.674245568658,None,No,No
TEL000482,38,128.6902571033865,2309.0362322646556,None,Yes,No
TEL000483,45,40.122184529994556,2258.0314167852416,DSL,No,No
TEL000484,65,59.152826309656646,1294.8006926668747,DSL,No,Yes
TEL000485,35,52.366996890977454,1329.2274343573747,None,Yes,No
TEL000486,64,68.39992281449622,2295.7890361601817,None,No,No
TEL000487,62,53.10628956569504,6346.863561282747,DSL,No,No
TEL000488,34,83.56362043699878,7247.939189278854,None,No,Yes
TEL000489,30,72.9630245761091,7801.195614267296,DSL,Yes,No
TEL000490,27,148.25403380131246,1873.671439689692,DSL,No,No
TEL000491,0,27.270425516669334,7052.754414000452,DSL,Yes,No
TEL000492,24,38.48357893035571,2639.4756124331498,Fiber,Yes,Yes
TEL000493,42,26.867366208118323,920.4675452447376,Fiber,No,Yes
TEL000494,66,101.35935534770886,6962.798905650921,None,Yes,Yes
TEL000495,62,27.086206063783546,5096.122964456076,DSL,No,No
TEL000496,50,128.73716585889605,1334.5525507268726,Fiber,Yes,Yes
TEL000497,1,86.55202198865061,3450.05343495376,None,No,Yes
TEL000498,63,88.51099119559939,2312.3164051189997,None,Yes,Yes
TEL000499,68,93.00728600258525,5899.620658307372,None,No,No
TEL000500,8,42.2057818198074,3638.261520381659,None,No,Yes
TEL000501,1,45.69973940488338,7914.4539619489515,None,No,No
TEL000502,33,61.44625197349061,456.86495843156905,DSL,No,No
TEL000503,59,97.15453405684069,2853.0218237672484,None,Yes,No
TEL000504,60,47.31531087222788,3865.5633335376197,DSL,Yes,No
TEL000505,30,35.12312452732396,4035.005766891592,Fiber,No,No
TEL000506,9,146.1151952343962,2541.1678626373814,None,Yes,No
TEL000507,35,22.857635925250978,5839.337187798593,Fiber,No,No
TEL000508,48,124.3506626936828,7000.481646442018,DSL,No,No
TEL000509,69,122.44456944475287,7510.980029783347,DSL,Yes,No
TEL000510,48,58.63783479986248,6444.645146860219,Fiber,Yes,No
TEL000511,2,37.631460080950745,6807.6299745066635,None,No,No
TEL000512,4,38.93172407170505,4413.351498947564,None,Yes,No
TEL000513,60,110.66611024083502,6610.5880468859805,Fiber,No,No
TEL000514,25,103.56485684120257,2441.961195000659,Fiber,Yes,No
TEL000515,71,121.75693765268028,3199.860521631531,Fiber,Yes,No
TEL000516,4,141.8725524118836,2548.9658502719835,None,Yes,Yes
TEL000517,14,109.95055722465696,3749.750936874445,None,Yes,Yes
TEL000518,15,40.26069975168765,2298.925337584318,None,Yes,No
TEL000519,0,51.64754017950339,7693.659309190486,Fiber,No,Yes
TEL000520,15,129.4851850135049,2516.500131485232,None,Yes,No
TEL000521,36,47.20978985844711,802.3954141252998,DSL,Yes,Yes
TEL000522,2,29.427901204082584,4224.000985082299,Fiber,No,No
TEL000523,51,111.42640702549257,475.6506459925074,None,No,No
TEL000524,46,72.32842621371847,902.1344671424725,Fiber,No,No
TEL000525,12,139.60520683096746,1770.7273257860454,DSL,Yes,No
TEL000526,54,104.533159242176,3725.5149940594906,DSL,Yes,Yes
TEL000527,20,31.754467112915897,3477.3424398260427,Fiber,No,Yes
TEL000528,65,143.2213537429759,6401.5410587822735,Fiber,No,No
TEL000529,53,53.612444273231965,5921.0077379952245,DSL,No,No
TEL000530,26,63.83762375281715,3422.0199860457965,Fiber,No,No
TEL000531,37,72.29385377886047,2682.9595764535266,DSL,Yes,No
TEL000532,57,26.659158532560724,2545.4208968107587,DSL,Yes,No
TEL000533,61,84.54700488997864,6196.480796606192,None,Yes,No
TEL000534,45,36.03140383978799,435.53780164573254,Fiber,Yes,No
TEL000535,10,72.12614246948573,122.3167630946345,Fiber,Yes,Yes
TEL000536,71,65.59227243897095,6368.444247574652,None,No,No
TEL000537,7,120.46921084544543,3827.6280803926134,DSL,Yes,No
TEL000538,70,124.41216651225504,1064.4314856575363,Fiber,No,Yes
TEL000539,63,39.94367471058144,1899.8161580641201,None,No,No
TEL000540,20,67.65165435929941,7461.381545717113,None,No,Yes
TEL000541,71,68.53591093413812,6878.833745486686,Fiber,Yes,No
TEL000542,62,39.68335771169106,5684.084700787301,None,No,No
TEL000543,63,123.79895565665477,3868.1573380918658,DSL,Yes,No
TEL000544,19,111.93968268360503,4172.182537007258,None,No,No
TEL000545,7,44.749632218614515,7802.45139156599,DSL,Yes,No
TEL000546,57,67.67384811719387,7726.848142196612,DSL,No,No
TEL000547,45,33.75465323134685,1737.8469853709576,Fiber,Yes,No
TEL000548,30,101.6668576220957,6492.614439116439,None,No,No
TEL000549,8,35.778350191320555,1593.9964760127941,DSL,No,No
TEL000550,14,148.1714419212393,1724.029073513932,DSL,No,No
TEL000551,25,121.4886697094221,5415.222412633323,None,No,Yes
TEL000552,9,70.73101144591936,3251.9087667286362,DSL,Yes,No
TEL000553,28,95.21331119631607,7453.724368710031,None,Yes,Yes
TEL000554,35,138.47443610813315,730.2976844701504,Fiber,Yes,No
TEL000555,36,92.0329064514574,4101.974613659755,DSL,No,No
TEL000556,70,42.68480323173417,7349.801812936107,DSL,No,Yes
TEL000557,22,69.23143622555071,7234.827010626451,None,No,No
TEL000558,40,129.6088324538669,1269.103123057615,None,No,No
TEL000559,27,103.74769207865033,2945.7688467697226,None,No,No
TEL000560,47,104.59416996339404,4960.588772372636,None,No,No
TEL000561,37,132.6867931395036,1291.9711804757894,DSL,Yes,No
TEL000562,30,136.2164974701256,7744.816932924995,Fiber,Yes,Yes
TEL000563,13,139.5730343313267,7319.6996432467295,Fiber,Yes,No
TEL000564,28,32.33039512291029,1352.262428695064,Fiber,Yes,No
TEL000565,50,90.73638025520312,986.8205808626636,Fiber,Yes,No
TEL000566,48,116.26623775838142,701.559692809957,None,Yes,No
TEL000567,42,118.40048986651179,7277.360439012316,DSL,Yes,No
TEL000568,71,98.8731062561005,1565.1180021677771,DSL,Yes,No
TEL000569,4,41.68235357387764,3341.9537297839506,DSL,No,No
TEL000570,41,123.66467201241636,3601.833897902984,None,No,Yes
TEL000571,6,113.61447335694294,4800.108132824269,DSL,No,No
TEL000572,41,31.19765030137472,592.4480431044512,None,No,No
TEL000573,35,80.29527720766892,1829.5337668561174,DSL,No,Yes
TEL000574,26,42.617061937834464,7453.29328761303,Fiber,No,No
TEL000575,57,63.872015942686346,7269.112656003184,None,No,No
TEL000576,45,22.350541986739106,6254.699366297424,DSL,Yes,No
TEL000577,65,72.04288289339857,174.82194003335917,Fiber,Yes,Yes
TEL000578,24,91.48399975030736,2629.5140125988946,Fiber,No,No
TEL000579,26,100.54573706752129,5031.1107080364045,Fiber,Yes,Yes
TEL000580,0,106.2537448667323,2216.017889952336,None,Yes,No
TEL000581,41,128.7178707033198,7278.501826529143,None,Yes,Yes
TEL000582,51,48.0101779458449,5078.437905422887,DSL,Yes,No
TEL000583,24,35.66263691700083,593.8156041852359,Fiber,Yes,No
TEL000584,53,130.69983234673032,7273.86459890891,DSL,No,No
TEL000585,66,40.359665936044486,7662.9779322462555,DSL,Yes,Yes
TEL000586,5,146.71881057370538,640.1450987659695,Fiber,No,No
TEL000587,57,129.52996982182282,4268.234674193292,DSL,No,No
TEL000588,69,85.1139587656479,2440.84697206908,None,No,No
TEL000589,52,147.58478523986327,3154.855830321591,DSL,Yes,No
TEL000590,65,32.658974784040545,1453.6167192836283,Fiber,No,No
TEL000591,57,59.398548952763214,4633.015374059052,None,No,No
TEL000592,1,102.96917395527949,7664.675238926147,None,No,Yes
TEL000593,21,65.50089290151324,4034.5193501674403,DSL,No,Yes
TEL000594,36,140.68843175750294,681.6583595279596,DSL,Yes,No
TEL000595,19,28.531391463116286,4967.6106411497185,None,No,Yes
TEL000596,23,91.42353816792539,2734.979495721031,DSL,No,No
TEL000597,64,96.81261476136488,6850.283012938557,Fiber,No,No
TEL000598,64,104.85465609103913,3488.7316235654325,DSL,No,No
TEL000599,0,53.23660903313588,1558.86007935912,DSL,Yes,Yes
TEL000600,2,67.39363557758239,1545.0228690753368,None,No,Yes
